ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Ботинки женские кожаные черные на шнурках и с замком", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа Внутри: байка Высота: 15,5см Подошва: 4,5-6,5см Голень: 22см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2300.00, "Категории > Женщинам > Обувь > Демисезон > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/7d0af08bdb6074c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2cddc8e04d1b40a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/45bb47adaf7692f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e778e22c8b2e50c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bbb6b9a20726182.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4c6c3fd485d01f3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6c8a09571631f39.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b236016158052b0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eae084633ba2369.jpg, http://zakupka.com/storage/firms/27/10910/10910249/68fc08022f86f42.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f39e5834144644e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b72babbbb2a7dc5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6d020936809fd6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5e973f7b17090b8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2e254d8c9417966.jpg", , , , , "код производителя", "6650д/39", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "39", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Байка", 1, 0, "Замер по стельке", "25.5", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком демисезонные", 1, 0, "visible", , "Сезон: деми Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: байка Объем в самом верху ботинка: 21см+шнуровка Высота: 11см без подошвы Подошва: 2-4,5см Подошва: Тэп Производитель: Украина 36-23см 37-23,5-24см 38-24,5см 39-25см 40-25,5-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Демисезон > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/3e45a39475c97bb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3cc76e7a2ef210a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a9567e210871cce.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eb124f5261b26ee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/88a3863523ccedd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4c1a8d8bf32bfdb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6af58346d76ad57.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aa1a47b5f50a3c5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4da53abd2ce5894.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0767d3deba66569.jpg, http://zakupka.com/storage/firms/27/10910/10910249/87f0eac2a95b5bb.jpg", , , , , "код производителя", "6715-1д/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота ботинка: 13,5см без подошвы Подошва: 3-4,5см Объем в самом верху: 20см+шнуровка Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5-27см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/ca1e80ec2da9277.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fac77cd6ea2b7f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b04a2bca9d5ba2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f030fdd323cca85.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b7f0eeb8598e493.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d301e2bad9d50ac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/638d11193da3192.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd23de776994f37.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cbe9ab68c9a72c1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b44711701287f39.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ca56c830f9a028c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3ef8cd4fac0c508.jpg, http://zakupka.com/storage/firms/27/10910/10910249/db4638b194d2809.jpg", , , , , "код производителя", "6712-1з/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота ботинка: 13,5см без подошвы Подошва: 3-4,5см Объем в самом верху: 20см+шнуровка Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5-27см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/01482d8572ce72a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/15f5b8e699a02fb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0f61a015488d09b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4067a6a2b312703.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9b8a744ca4e4af1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8def5832afdd74d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36ff901a761397f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a78f764e23d45c0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0fd1342e5acd227.jpg, http://zakupka.com/storage/firms/27/10910/10910249/66a38702fef9bc1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/43aeaa84162e5f4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/109448ab0127b24.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e1b19a5d2d737c.jpg", , , , , "код производителя", "6712-1з/37", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота ботинка: 13,5см без подошвы Подошва: 3-4,5см Объем в самом верху: 20см+шнуровка Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5-27см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/7bcbb497726c12b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3ddc82da117b65a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/08aeddd28e1cdf4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ec939c48c2d8388.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f6e76c211175ba4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3353e75c153630a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/726736a60c38aa0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3dbeafae0562ff8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5f5804eccf12b85.jpg, http://zakupka.com/storage/firms/27/10910/10910249/054b28202f97ea9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a1e2678abc900e8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/168c3087c1fbf8b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bbd36b7f462838d.jpg", , , , , "код производителя", "6712-1з/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота ботинка: 13,5см без подошвы Подошва: 3-4,5см Объем в самом верху: 20см+шнуровка Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5-27см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/f83a539eda72375.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b7b24af27d6626.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c4136b32ad0fcdf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/331c3c43d96fe7e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e96df22ff9b734a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/782ace23f946e06.jpg, http://zakupka.com/storage/firms/27/10910/10910249/acadfe6e8cd20b2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/49bfe180d90293d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ace019d79cb7ffd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/536b61ec55cbcc9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/68e7a1ae6e674ea.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c012754b8d65214.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ec85bd55c1e2a3f.jpg", , , , , "код производителя", "6712-1з/39", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: Тэп Высота ботинка: 13,5см без подошвы Подошва: 3-4,5см Объем в самом верху: 20см+шнуровка Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5-27см", , , taxable, standard, 1, , , , , , , 1, , , 1600.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/4610b189cb79d8e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3758cd09cd64f1e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f7eb56681e5bccd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c43ade1560429d0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/89ece878c019a45.jpg, http://zakupka.com/storage/firms/27/10910/10910249/860c690e20729d4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fa78e25715790da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/58e6c6b601fbae9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e129f4b022809c7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e9ccbf935a6f8b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f19f627109a1da1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f9b0a076177a717.jpg, http://zakupka.com/storage/firms/27/10910/10910249/de6e66f7ccf13da.jpg", , , , , "код производителя", "6712-1з/41", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "41", 1, 0, "Замер по стельке", "26.5-27", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком; зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: полиуретан Высота без подошвы: 13,5см Подошва: 4-6см Объем голени: 26см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/2c21a58a39a5804.jpg, http://zakupka.com/storage/firms/27/10910/10910249/14703e49d47e5af.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4aa07938300db54.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b01ffedd02d207c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d9b36051096303c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/35b03d147b8d9ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c7c9171712b55f4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cf97759e4e1b36f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6cd9f2befc7d675.jpg, http://zakupka.com/storage/firms/27/10910/10910249/97c3f9efce1ef31.jpg", , , , , "код производителя", "6982-1з/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком; зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: полиуретан Высота без подошвы: 13,5см Подошва: 4-6см Объем голени: 26см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/6931ecfdbdc7ed9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b54d6085c91a0c7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c4dbb7c886a3782.jpg, http://zakupka.com/storage/firms/27/10910/10910249/05a55556604f8d5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6db03163ca25eff.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d7602033e2cae0a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/15732b0e59e64a2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/15068348918c6ff.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6919dcefee18566.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b6803bebff2a88.jpg", , , , , "код производителя", "6982-1з/37", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком; зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: полиуретан Высота без подошвы: 13,5см Подошва: 4-6см Объем голени: 26см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/40687eecd5d5f18.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4031c9aabd0ea50.jpg, http://zakupka.com/storage/firms/27/10910/10910249/194cb75e99c2d75.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1ec3d96c4a42134.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4712a900afc75ba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e10e4ccc01e3771.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d95dcdb5b8ae303.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d025851f393c547.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0320adb5123e43b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1ba2549a1b82590.jpg", , , , , "код производителя", "6982-1з/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком; зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: полиуретан Высота без подошвы: 13,5см Подошва: 4-6см Объем голени: 26см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/0f049dbd8a667a3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/17a8b696e078b9e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a441c74b81d845f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9115f9668817a71.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36529c6415f1112.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7b6f62890701e1a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/77d07034d5fa684.jpg, http://zakupka.com/storage/firms/27/10910/10910249/11bfca5f9edf9a9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/74bd163abaae52e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18e8145ffb440ff.jpg", , , , , "код производителя", "6982-1з/39", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком; зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Подошва: полиуретан Высота без подошвы: 13,5см Подошва: 4-6см Объем голени: 26см Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2050.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/d6a9c5784cfd082.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7645ff4fa6f2c53.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5ac27afe23610ed.jpg, http://zakupka.com/storage/firms/27/10910/10910249/61cbde0a3fb4fcf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5a61262c4cf5e0c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6e70db83876be64.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c29021e6403e822.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8c37dd09e7538e2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/17df72748bbf890.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a75e6009333ed2d.jpg", , , , , "код производителя", "6982-1з/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные черные на шнурках и с замком; зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа Внутри: полушерсть Высота ботинка: 8см Подошва: 4-5см Голень: 22см+шнуровка Производитель: Украина 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2200.00, "Категории > Женщинам > Обувь > Зима > Ботинки без каблука", , , "http://zakupka.com/storage/firms/27/10910/10910249/9170f2171cabf93.jpg, http://zakupka.com/storage/firms/27/10910/10910249/90ddd4cfbfa8117.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d0d8f7c672672fd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/84f87c952649fcb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f44de94536aa6ab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fb4734405c8b026.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6c4e77861f0ead.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4febce7f440822a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/526b324a30a2849.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b8c937dbcf2af64.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d088e1cf205c8d0.jpg", , , , , "код производителя", "6987з/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Состояние", "новый", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Вид обуви", "Ботинки", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
